16072 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16072 [Thread-4] DEBUG  Lab4.Cashier  - Failed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=9, money=0}, to=Account{accountNumber=9, money=0}, money=1, status=FAILED}
16072 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16136 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=2, money=3}, to=Account{accountNumber=6, money=38}, money=3, status=PENDING}
16136 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16136 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=2, money=0}, to=Account{accountNumber=6, money=41}, money=3, status=OK}
16136 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16168 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=8, money=85}, to=Account{accountNumber=13, money=49}, money=4, status=PENDING}
16168 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16168 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #4: Operation{from=Account{accountNumber=8, money=81}, to=Account{accountNumber=13, money=53}, money=4, status=OK}
16168 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16168 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=11, money=30}, to=Account{accountNumber=3, money=80}, money=4, status=PENDING}
16168 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16168 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #7: Operation{from=Account{accountNumber=11, money=26}, to=Account{accountNumber=3, money=84}, money=4, status=OK}
16168 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16169 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=12, money=3}, to=Account{accountNumber=12, money=3}, money=3, status=PENDING}
16169 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
16169 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=5, money=39}, to=Account{accountNumber=19, money=43}, money=2, status=PENDING}
16169 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
16169 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #8: Operation{from=Account{accountNumber=12, money=3}, to=Account{accountNumber=12, money=3}, money=3, status=OK}
16169 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
16169 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #3: Operation{from=Account{accountNumber=5, money=37}, to=Account{accountNumber=19, money=45}, money=2, status=OK}
16169 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
16171 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=17, money=91}, to=Account{accountNumber=4, money=63}, money=2, status=PENDING}
16171 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
16171 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=9, money=4}, to=Account{accountNumber=15, money=41}, money=4, status=PENDING}
16171 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #1: Operation{from=Account{accountNumber=17, money=89}, to=Account{accountNumber=4, money=65}, money=2, status=OK}
16171 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=1, money=3}, to=Account{accountNumber=2, money=69}, money=3, status=PENDING}
16171 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
16171 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
16171 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #5: Operation{from=Account{accountNumber=1, money=0}, to=Account{accountNumber=2, money=72}, money=3, status=OK}
16171 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
16171 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
16171 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #9: Operation{from=Account{accountNumber=9, money=0}, to=Account{accountNumber=15, money=45}, money=4, status=OK}
16172 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
16172 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=14, money=44}, to=Account{accountNumber=10, money=88}, money=0, status=PENDING}
16172 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=7, money=3}, to=Account{accountNumber=19, money=45}, money=3, status=PENDING}
16172 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
16172 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #6: Operation{from=Account{accountNumber=7, money=0}, to=Account{accountNumber=19, money=48}, money=3, status=OK}
16172 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
16172 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16172 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=14, money=44}, to=Account{accountNumber=10, money=88}, money=0, status=OK}
16172 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16210 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
16236 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=18, money=60}, to=Account{accountNumber=19, money=48}, money=1, status=PENDING}
16236 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16236 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=18, money=59}, to=Account{accountNumber=19, money=49}, money=1, status=OK}
16236 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16268 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=18, money=59}, to=Account{accountNumber=13, money=53}, money=1, status=PENDING}
16268 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16268 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=18, money=58}, to=Account{accountNumber=13, money=54}, money=1, status=OK}
16268 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16268 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=10, money=88}, to=Account{accountNumber=6, money=0}, money=1, status=PENDING}
16268 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16268 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=10, money=87}, to=Account{accountNumber=6, money=1}, money=1, status=OK}
16268 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16269 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=1, money=32}, to=Account{accountNumber=4, money=65}, money=4, status=PENDING}
16269 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=8, money=81}, to=Account{accountNumber=8, money=0}, money=4, status=PENDING}
16269 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
16269 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
16269 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #3: Operation{from=Account{accountNumber=8, money=77}, to=Account{accountNumber=8, money=4}, money=4, status=OK}
16269 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #8: Operation{from=Account{accountNumber=1, money=28}, to=Account{accountNumber=4, money=69}, money=4, status=OK}
16269 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
16269 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
16271 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=5, money=37}, to=Account{accountNumber=9, money=0}, money=4, status=PENDING}
16271 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
16271 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #1: Operation{from=Account{accountNumber=5, money=33}, to=Account{accountNumber=9, money=4}, money=4, status=OK}
16271 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
16271 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=12, money=3}, to=Account{accountNumber=1, money=28}, money=0, status=PENDING}
16271 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
16271 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=12, money=3}, to=Account{accountNumber=1, money=28}, money=0, status=OK}
16271 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
16272 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=1, money=28}, to=Account{accountNumber=9, money=0}, money=4, status=PENDING}
16272 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
16272 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #9: Operation{from=Account{accountNumber=1, money=24}, to=Account{accountNumber=9, money=4}, money=4, status=OK}
16272 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
16272 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=18, money=58}, to=Account{accountNumber=11, money=26}, money=4, status=PENDING}
16272 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16272 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #6: Operation{from=Account{accountNumber=18, money=54}, to=Account{accountNumber=11, money=30}, money=4, status=OK}
16272 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
16272 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=17, money=89}, to=Account{accountNumber=18, money=54}, money=0, status=PENDING}
16272 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
16272 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #0: Operation{from=Account{accountNumber=17, money=89}, to=Account{accountNumber=18, money=54}, money=0, status=OK}
16272 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16336 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=3, money=84}, to=Account{accountNumber=12, money=3}, money=4, status=PENDING}
16336 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16336 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=3, money=80}, to=Account{accountNumber=12, money=7}, money=4, status=OK}
16336 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16368 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=10, money=87}, to=Account{accountNumber=5, money=0}, money=4, status=PENDING}
16368 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16368 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=10, money=83}, to=Account{accountNumber=5, money=4}, money=4, status=OK}
16368 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16368 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=6, money=1}, to=Account{accountNumber=17, money=89}, money=1, status=PENDING}
16368 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16368 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=6, money=0}, to=Account{accountNumber=17, money=90}, money=1, status=OK}
16368 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16369 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=8, money=4}, to=Account{accountNumber=0, money=66}, money=4, status=PENDING}
16369 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
16369 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #3: Operation{from=Account{accountNumber=8, money=0}, to=Account{accountNumber=0, money=70}, money=4, status=OK}
16369 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=6, money=41}, to=Account{accountNumber=0, money=0}, money=1, status=PENDING}
16369 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
16369 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
16369 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #8: Operation{from=Account{accountNumber=6, money=40}, to=Account{accountNumber=0, money=1}, money=1, status=OK}
16369 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
16371 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=10, money=83}, to=Account{accountNumber=7, money=47}, money=1, status=PENDING}
16371 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
16371 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #1: Operation{from=Account{accountNumber=10, money=82}, to=Account{accountNumber=7, money=48}, money=1, status=OK}
16371 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
16371 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=9, money=4}, to=Account{accountNumber=5, money=33}, money=1, status=PENDING}
16371 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
16371 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=9, money=3}, to=Account{accountNumber=5, money=34}, money=1, status=OK}
16371 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
16372 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=9, money=4}, to=Account{accountNumber=0, money=70}, money=4, status=PENDING}
16372 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
16372 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #9: Operation{from=Account{accountNumber=9, money=0}, to=Account{accountNumber=0, money=74}, money=4, status=OK}
16372 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
16372 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=12, money=7}, to=Account{accountNumber=8, money=77}, money=0, status=PENDING}
16372 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16372 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #6: Operation{from=Account{accountNumber=12, money=7}, to=Account{accountNumber=8, money=77}, money=0, status=OK}
16372 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
16372 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=14, money=44}, to=Account{accountNumber=7, money=0}, money=0, status=PENDING}
16372 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
16372 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #0: Operation{from=Account{accountNumber=14, money=44}, to=Account{accountNumber=7, money=0}, money=0, status=OK}
16372 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16410 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
16436 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=15, money=45}, to=Account{accountNumber=2, money=0}, money=3, status=PENDING}
16436 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16436 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=15, money=42}, to=Account{accountNumber=2, money=3}, money=3, status=OK}
16436 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16468 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=5, money=4}, to=Account{accountNumber=9, money=3}, money=4, status=PENDING}
16468 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16468 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=17, money=90}, to=Account{accountNumber=6, money=40}, money=4, status=PENDING}
16468 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=5, money=0}, to=Account{accountNumber=9, money=7}, money=4, status=OK}
16468 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16468 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16468 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=17, money=86}, to=Account{accountNumber=6, money=44}, money=4, status=OK}
16468 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16469 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=0, money=1}, to=Account{accountNumber=18, money=54}, money=1, status=PENDING}
16469 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
16469 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #3: Operation{from=Account{accountNumber=0, money=0}, to=Account{accountNumber=18, money=55}, money=1, status=OK}
16469 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
16469 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=15, money=42}, to=Account{accountNumber=8, money=0}, money=3, status=PENDING}
16469 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
16469 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #8: Operation{from=Account{accountNumber=15, money=39}, to=Account{accountNumber=8, money=3}, money=3, status=OK}
16469 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
16471 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=4, money=69}, to=Account{accountNumber=1, money=0}, money=4, status=PENDING}
16471 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
16471 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #1: Operation{from=Account{accountNumber=4, money=65}, to=Account{accountNumber=1, money=4}, money=4, status=OK}
16471 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
16471 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=4, money=65}, to=Account{accountNumber=0, money=74}, money=2, status=PENDING}
16471 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
16471 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=4, money=63}, to=Account{accountNumber=0, money=76}, money=2, status=OK}
16471 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
16472 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=11, money=30}, to=Account{accountNumber=14, money=44}, money=4, status=PENDING}
16472 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=8, money=77}, to=Account{accountNumber=12, money=7}, money=2, status=PENDING}
16472 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
16472 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=3, money=80}, to=Account{accountNumber=15, money=39}, money=1, status=PENDING}
16472 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #9: Operation{from=Account{accountNumber=8, money=75}, to=Account{accountNumber=12, money=9}, money=2, status=OK}
16472 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
16472 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16472 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
16472 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #0: Operation{from=Account{accountNumber=3, money=79}, to=Account{accountNumber=15, money=40}, money=1, status=OK}
16472 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16472 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #6: Operation{from=Account{accountNumber=11, money=26}, to=Account{accountNumber=14, money=48}, money=4, status=OK}
16472 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
16536 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=2, money=3}, to=Account{accountNumber=11, money=26}, money=3, status=PENDING}
16536 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16536 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=2, money=0}, to=Account{accountNumber=11, money=29}, money=3, status=OK}
16536 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16568 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=19, money=49}, to=Account{accountNumber=4, money=63}, money=4, status=PENDING}
16568 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16568 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=19, money=45}, to=Account{accountNumber=4, money=67}, money=4, status=OK}
16568 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16568 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=3, money=79}, to=Account{accountNumber=2, money=72}, money=0, status=PENDING}
16568 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16568 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=3, money=79}, to=Account{accountNumber=2, money=72}, money=0, status=OK}
16568 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16569 [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=13, money=54}, to=Account{accountNumber=14, money=48}, money=1, status=PENDING}
16569 [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
16569 [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #3: Operation{from=Account{accountNumber=13, money=53}, to=Account{accountNumber=14, money=49}, money=1, status=OK}
16569 [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
16569 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=8, money=3}, to=Account{accountNumber=4, money=67}, money=3, status=PENDING}
16569 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
16569 [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #8: Operation{from=Account{accountNumber=8, money=0}, to=Account{accountNumber=4, money=70}, money=3, status=OK}
16569 [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
16571 [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=1, money=4}, to=Account{accountNumber=0, money=76}, money=4, status=PENDING}
16571 [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
16571 [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #1: Operation{from=Account{accountNumber=1, money=0}, to=Account{accountNumber=0, money=80}, money=4, status=OK}
16571 [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
16571 [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=16, money=19}, to=Account{accountNumber=3, money=79}, money=3, status=PENDING}
16571 [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
16571 [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #5: Operation{from=Account{accountNumber=16, money=16}, to=Account{accountNumber=3, money=82}, money=3, status=OK}
16571 [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
16572 [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=14, money=49}, to=Account{accountNumber=9, money=0}, money=4, status=PENDING}
16572 [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
16572 [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #9: Operation{from=Account{accountNumber=14, money=45}, to=Account{accountNumber=9, money=4}, money=4, status=OK}
16572 [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
16572 [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=19, money=45}, to=Account{accountNumber=6, money=44}, money=0, status=PENDING}
16572 [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
16572 [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=19, money=45}, to=Account{accountNumber=6, money=44}, money=0, status=OK}
16572 [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
16572 [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=6, money=44}, to=Account{accountNumber=18, money=55}, money=1, status=PENDING}
16572 [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
16572 [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #6: Operation{from=Account{accountNumber=6, money=43}, to=Account{accountNumber=18, money=56}, money=1, status=OK}
16572 [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
16610 [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
16636 [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=6, money=43}, to=Account{accountNumber=2, money=0}, money=3, status=PENDING}
16636 [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
16636 [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=6, money=40}, to=Account{accountNumber=2, money=3}, money=3, status=OK}
16636 [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
16668 [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=13, money=53}, to=Account{accountNumber=0, money=80}, money=4, status=PENDING}
16668 [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
16668 [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=11, money=29}, to=Account{accountNumber=9, money=7}, money=4, status=PENDING}
16668 [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=13, money=49}, to=Account{accountNumber=0, money=84}, money=4, status=OK}
16668 [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
16668 [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
16668 [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #7: Operation{from=Account{accountNumber=11, money=25}, to=Account{accountNumber=9, money=11}, money=4, status=OK}
16668 [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
16669 [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=4, money=70}, to=Account{accountNumber=8, money=0}, money=0, status=PENDING}
16669 [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
